"custId","predRevenue"
77843,6.68835471394676
77844,6.21660610108486
77845,5.98645200528444
77848,6.78784498230958
77849,5.93224518744801
77851,5.74620319054015
77852,6.04737217904628
77855,6.06145691892802
77857,5.78382518232974
77861,6.46925031679577
77866,6.79122146272619
77870,5.18738580584075
77873,1.09861228866811
77874,4.91265488573605
77875,6.90675477864855
77878,6.90675477864855
77879,5.79301360838414
77884,5.56452040732269
77885,3.3322045101752
77886,6.20657592672493
77888,6.81454289725996
77891,5.18738580584075
77892,4.57471097850338
77893,6.85751406254539
77894,5.93489419561959
77895,6.55677835615804
77900,6.27287700654617
77902,6.33150184989369
77903,6.53813982376767
77904,5.88332238848828
77909,5.9427993751267
77911,4.35670882668959
77912,6.69826805411541
77913,6.23244801655052
77914,6.85646198459459
77920,5.79909265446053
77929,5.73979291217923
77931,6.12249280951439
77933,6.5792512120101
77940,6.33505425149806
77942,6.25766758788264
77943,5.85220247977447
77949,6.82110747225646
77950,6.81454289725996
77951,6.34738920965601
77952,5.63478960316925
77956,5.04985600724954
77959,5.52146091786225
77967,5.37527840768417
77968,6.10702288774225
77969,6.7202201551353
77970,6.3297209055227
77973,4.29045944114839
77974,6.82762923450285
77975,5.71702770140622
77977,6.78445706263764
77978,6.1527326947041
77981,5.51745289646471
77983,6.10702288774225
77986,5.26269018890489
77989,6.33859407820318
77993,6.64248680136726
77994,6.56526497003536
77995,6.57646956904822
77997,5.91889385427315
77998,5.92425579741453
78000,4.51085950651685
78002,5.99893656194668
78005,3.61091791264422
78006,5.73009978297357
78008,6.53524127101366
78009,6.56385552653213
78012,6.11809719804135
78013,2.484906649788
78016,6.86693328446188
78017,6.12029741895095
78018,5.68697535633982
78019,4.90527477843843
78020,4.79579054559674
78021,6.09356977004514
78025,5.39816270151775
78030,5.17048399503815
78031,5.96870755998537
78033,6.04973345523196
78035,6.65544035036765
78036,6.09582456243222
78040,6.09356977004514
78042,5.0998664278242
78043,4.14313472639153
78044,6.34388043412633
78048,6.45676965557216
78052,5.72358510195238
78053,6.88959130835447
78054,5.65599181081985
78056,6.48768401848461
78057,4.02535169073515
78058,5.76832099579377
78059,6.67959918584438
78060,6.52356230614951
78061,6.62007320653036
78062,5.8664680569333
78068,5.88332238848828
78070,6.18826412308259
78071,6.75343791859778
78072,4.7361984483945
78073,6.35262939631957
78074,6.40191719672719
78077,5.74620319054015
78078,3.98898404656427
78081,6.8001700683022
78083,3.66356164612965
78084,5.88610403145016
78089,6.35437004079735
78092,6.20050917404269
78094,5.88887795833288
78095,5.8636311755981
78097,6.75110146893676
78099,5.66642668811243
78101,5.00394630594546
78102,1.6094379124341
78103,6.4707995037826
78104,6.05443934626937
78105,6.76157276880406
78106,6.34035930372775
78110,6.84906628263346
78114,6.87005341179813
78116,5.88887795833288
78121,6.2803958389602
78127,6.86693328446188
78130,5.27811465923052
78134,4.44265125649032
78135,6.75460409948796
78136,6.34212141872115
78137,6.54678541076052
78139,6.55393340402581
78140,6.00141487796115
78141,6.47697236288968
78144,5.30330490805908
78145,6.68085467879022
78146,6.63463335786169
78147,6.60665018619822
78152,4.60517018598809
78158,6.89162589705225
78160,6.63987583382654
78162,4.49980967033027
78163,6.85751406254539
78164,5.8348107370626
78165,6.00881318544259
78166,6.20253551718792
78170,6.73340189183736
78171,6.25190388316589
78172,6.88653164253051
78175,6.78332520060396
78176,6.76041469108343
78181,4.54329478227
78183,6.20859002609663
78188,5.0998664278242
78189,6.80128303447162
78191,6.65929391968364
78192,1.79175946922805
78193,6.83733281468559
78194,5.4971682252932
78198,3.09104245335832
78200,5.28320372873799
78201,5.24174701505964
78202,6.29341927884648
78204,6.7286286130847
78206,4.99043258677874
78207,6.45204895443723
78211,6.71295620067707
78212,2.99573227355399
78214,6.73340189183736
78215,5.80814248998044
78219,6.62140565176413
78228,5.38449506278909
78229,6.69950034016168
78231,5.29831736654804
78232,5.89440283426485
78234,4.29045944114839
78235,6.65286302935335
78236,5.77455154554441
78238,6.60258789218934
78241,4.24849524204936
78242,5.66642668811243
78243,5.75574221358691
78244,6.37161184723186
78246,6.58202513889283
78249,6.28226674689601
78251,6.76041469108343
78252,5.36597601502185
78253,5.08140436498446
78254,5.95583736946483
78255,6.36990098282823
78256,6.62406522779989
78257,6.36818718635049
78264,6.46614472423762
78268,6.73815249459596
78270,6.88959130835447
78271,6.78897174299217
78275,6.46146817635372
78276,5.5834963087817
78281,5.72358510195238
78283,5.74939298590825
78284,6.80903930604298
78285,4.77068462446567
78289,6.80350525760834
78290,5.45958551414416
78291,6.27287700654617
78292,6.23048144757848
78296,6.81892406527552
78298,6.89871453432999
78300,6.75809450442773
78301,6.50428817353665
78302,6.84374994900622
78303,5.52942908751142
78305,5.76205138278018
78309,5.25227342804663
78310,6.8351845861473
78311,6.73696695800186
78312,5.24174701505964
78313,2.63905732961526
78314,5.16478597392351
78315,2.70805020110221
78317,5.8348107370626
78318,5.82600010738045
78320,5.65248918026865
78322,6.63594655568665
78323,6.84374994900622
78324,6.82654522355659
78325,4.77068462446567
78328,5.48479693349065
78330,6.50578406012823
78333,4.23410650459726
78334,6.45204895443723
78339,2.83321334405622
78342,3.3322045101752
78345,6.78558764500793
78347,6.90073066404517
78348,6.28599809450886
78349,6.75110146893676
78350,6.88141130364254
78352,6.25766758788264
78354,6.45047042214418
78355,6.64639051484773
78357,5.54517744447956
78358,6.5366915975913
78360,5.70711026474888
78363,6.63594655568665
78365,6.48616078894409
78366,4.969813299576
78367,6.07534603108868
78368,6.86797440897029
78370,3.91202300542815
78371,6.78219205600679
78377,5.39362754635236
78378,4.76217393479776
78380,5.79301360838414
78382,5.54907608489522
78388,6.82762923450285
78389,6.63068338564237
78390,5.2040066870768
78391,6.43294009273918
78393,6.56526497003536
78394,6.55250788703459
78395,5.98393628068719
78398,6.8501261661455
78399,5.97380961186926
78400,4.82028156560504
78402,5.71042701737487
78404,6.70563909486
78406,5.50125821054473
78410,2.19722457733622
78411,5.54907608489522
78412,6.7286286130847
78413,6.12249280951439
78414,3.13549421592915
78416,6.62007320653036
78417,2.07944154167984
78420,4.91265488573605
78421,6.65157187358973
78422,6.64118216974059
78423,5.50533153593236
78424,6.1463292576689
78425,5.92692602597041
78427,5.31320597904179
78428,5.8805329864007
78429,5.8171111599632
78432,6.18620862390049
78433,6.02344759296103
78434,5.29831736654804
78436,6.70441435496411
78437,6.50876913697168
78441,5.73009978297357
78443,6.29710931993394
78444,6.36475075685191
78445,6.83733281468559
78446,5.74300318780948
78448,4.67282883446191
78453,4.4188406077966
78454,6.36990098282823
78455,6.22059017009974
78456,5.41610040220442
78459,6.77764659363512
78462,6.20050917404269
78467,5.72358510195238
78468,6.86901445066571
78470,5.55682806169954
78471,6.35957386867238
78472,5.98393628068719
78475,6.83410873881384
78476,6.7696419768525
78483,6.56244409369372
78484,4.58496747867057
78487,6.53813982376767
78490,6.04500531403601
78491,4.58496747867057
78493,6.00881318544259
78495,6.38350663488401
78496,6.10924758276437
78497,6.54965074223381
78499,6.90274273715859
78502,3.66356164612965
78503,6.21860011969173
78508,4.18965474202643
78509,6.10479323241498
78510,3.8286413964891
78513,6.80903930604298
78516,5.62040086571715
78517,6.87832646829133
78518,5.4249500174814
78520,6.81563999007433
78522,5.82894561761021
78525,6.41999492814714
78530,6.45204895443723
78531,5.97635090929793
78532,6.88346258641309
78534,6.68835471394676
78535,6.60800062529609
78536,6.80682936039218
78537,6.02344759296103
78538,5.95583736946483
78540,6.90475076996184
78541,5.71042701737487
78542,6.43615036836943
78543,5.62762111369064
78545,6.76503897678054
78546,5.15329159449778
78548,6.72982407048948
78549,5.81413053182507
78555,5.14166355650266
78558,4.69134788222914
78560,6.46302945692067
78564,6.81124437860129
78565,6.57228254269401
78566,6.3297209055227
78568,6.86901445066571
78569,6.26339826259162
78571,6.62671774924902
78572,2.30258509299405
78574,5.38449506278909
78576,6.09356977004514
78578,4.4188406077966
78584,6.40522845803084
78586,6.71052310945243
78593,5.98645200528444
78595,6.81454289725996
78597,6.0282785202307
78600,4.30406509320417
78602,5.63835466933375
78604,5.53733426701854
78605,4.91998092582813
78607,5.42053499927229
78610,6.55677835615804
78611,6.52649485957079
78612,6.64639051484773
78613,6.0591231955818
78614,6.15697898558556
78615,6.15060276844628
78619,6.67203294546107
78623,6.23832462503951
78627,5.50938833662798
78628,6.53958595561767
78631,5.93224518744801
78632,6.34035930372775
78634,6.71174039505618
78635,6.40191719672719
78639,6.5366915975913
78643,6.27476202124194
78645,6.60258789218934
78647,4.21950770517611
78649,6.1779441140506
78650,6.69084227741856
78651,6.75227037614174
78653,6.72623340235875
78654,4.75359019110636
78656,6.47543271670409
78658,4.99721227376411
78660,6.50876913697168
78661,6.56103066589657
78663,6.83840520084734
78665,4.17438726989564
78669,5.57594910314632
78670,6.40687998606931
78676,6.27852142416584
78677,5.53338948872752
78680,5.86929691313377
78681,6.83733281468559
78684,5.06259503302697
78687,6.52649485957079
78688,6.41673228251233
78692,5.62762111369064
78695,5.84643877505772
78697,6.22851100359118
78699,6.83410873881384
78700,6.06842558824411
78705,6.35088571671474
78706,3.25809653802148
78708,6.13772705408623
78709,6.73340189183736
78713,3.52636052461616
78715,6.56103066589657
78716,6.80793494369993
78718,5.78996017089725
78720,5.4249500174814
78721,6.8501261661455
78722,6.28226674689601
78727,6.13556489108174
78729,6.09356977004514
78731,3.55534806148941
78733,4.17438726989564
78735,6.59304453414244
78736,6.01126717440416
78737,5.70711026474888
78740,6.01126717440416
78741,6.80682936039218
78742,6.89770494312864
78743,5.2040066870768
78746,3.91202300542815
78748,6.58892647753352
78751,5.99645208861902
78752,5.29330482472449
78754,5.73657229747919
78756,6.0282785202307
78759,5.56068163101553
78760,6.78671695060508
78761,4.85203026391962
78762,5.54517744447956
78764,4.70953020131233
78765,5.51745289646471
78766,6.12905021006055
78775,5.18178355029209
78776,6.28785856016178
78777,6.71174039505618
78780,1.6094379124341
78785,6.78332520060396
78786,5.98141421125448
78794,6.05678401322862
78796,6.48157712927643
78800,6.75343791859778
78803,6.19236248947487
78804,6.27852142416584
78806,6.71659477352098
78807,6.38856140554563
78808,6.72142570079064
78809,5.8805329864007
78810,5.99645208861902
78813,4.62497281328427
78814,5.68357976733868
78815,6.61472560020376
78820,6.18001665365257
78824,4.06044301054642
78825,5.06259503302697
78826,4.86753445045558
78827,5.17048399503815
78828,5.06890420222023
78829,5.57215403217776
78830,6.8001700683022
78832,5.37527840768417
78834,6.4150969591716
78835,6.87935580446044
78838,6.0282785202307
78839,6.69084227741856
78841,6.04973345523196
78842,5.28320372873799
78843,6.84268328223842
78848,5.4553211153577
78849,6.38350663488401
78850,4.74493212836325
78851,4.89783979995091
78852,6.83947643822884
78853,6.69332366826995
78854,4.95582705760126
78859,6.27287700654617
78860,4.35670882668959
78862,5.85220247977447
78863,6.42648845745769
78865,5.71702770140622
78867,6.74405918631135
78869,5.70711026474888
78870,5.71373280550937
78871,6.88346258641309
78876,6.49526555593701
78877,5.55295958492162
78881,6.64248680136726
78887,6.8501261661455
78889,6.38012253689976
78890,6.58063913728495
78893,6.26339826259162
78894,1.38629436111989
78897,5.11198778835654
78898,6.86380339145295
78899,6.18208490671663
78900,5.86929691313377
78903,6.25190388316589
78904,3.68887945411394
78905,6.75110146893676
78907,6.41345895716736
78909,4.87519732320115
78910,5.89440283426485
78911,6.67076632084587
78914,6.01126717440416
78916,6.12686918411419
78918,6.50578406012823
78926,5.4249500174814
78927,6.30261897574491
78928,6.15060276844628
78929,4.56434819146784
78930,5.75890177387728
78931,6.44094654063292
78932,6.7428806357919
78933,3.63758615972639
78934,6.27287700654617
78937,6.63068338564237
78939,6.5206211275587
78940,3.25809653802148
78941,6.72142570079064
78942,6.08449941307517
78943,3.8286413964891
78945,5.78074351579233
78947,6.51619307604296
78948,6.64768837356333
78949,5.89164421182577
78951,6.67959918584438
78953,6.68336094576627
78954,6.62273632394984
78955,6.20050917404269
78957,5.99893656194668
78959,5.84932477994686
78960,6.75693238924755
78964,6.33859407820318
78965,5.34710753071747
78966,6.880384082186
78967,2.77258872223978
78968,5.58724865840025
78972,6.63068338564237
78973,5.5683445037611
78975,6.89770494312864
78979,4.99043258677874
78980,6.41999492814714
78981,6.89467003943348
78983,6.87419849545329
78985,5.72358510195238
78987,6.50578406012823
78988,6.33150184989369
78991,6.81673588059497
78994,5.42934562895444
79003,5.98645200528444
79005,6.85435450225502
79006,6.58202513889283
79008,6.66057514983969
79012,5.90808293816893
79014,5.72358510195238
79016,6.36818718635049
79017,4.33073334028633
79021,6.16751649088834
79022,3.80666248977032
79023,6.18208490671663
79029,6.88857245956536
79030,6.76388490856244
79031,5.98393628068719
79033,3.91202300542815
79037,5.82600010738045
79041,6.45204895443723
79044,6.53958595561767
79046,5.91079664404053
79048,6.64118216974059
79049,6.61606518513282
79050,6.69084227741856
79052,6.55677835615804
79055,6.56244409369372
79057,4.75359019110636
79062,5.96100533962327
79063,6.8330317327862
79066,4.65396035015752
79068,4.96284463025991
79069,5.53338948872752
79075,6.0330862217988
79078,6.04025471127741
79082,5.46383180502561
79086,4.7361984483945
79087,6.61338421837956
79089,0.693147180559945
79092,4.8283137373023
79093,6.13772705408623
79094,6.53233429222235
79095,6.4377516497364
79096,6.85435450225502
79103,6.80572255341699
79104,6.68085467879022
79105,6.5694814204143
79106,5.7037824746562
79110,6.67708346124714
79114,6.29526600143965
79115,6.89365635460264
79118,6.13988455222626
79121,6.21060007702465
79122,6.69084227741856
79127,6.41999492814714
79129,6.02586597382531
79131,6.37842618365159
79132,6.90073066404517
79133,6.27852142416584
79136,6.85224256905188
79138,6.63200177739563
79139,6.24222326545517
79141,6.86589107488344
79144,4.84418708645859
79145,5.66296048013595
79148,6.78445706263764
79150,6.5410299991899
79151,6.81892406527552
79152,5.5834963087817
79154,5.27299955856375
79157,6.75809450442773
79158,4.86753445045558
79159,2.07944154167984
79160,5.83188247728352
79163,6.12468339089421
79166,6.24222326545517
79167,4.64439089914137
79168,6.16120732169508
79170,6.76734312526539
79172,6.46614472423762
79174,6.75227037614174
79175,5.36129216570943
79177,6.71295620067707
79178,4.82028156560504
79179,6.71901315438526
79181,6.65027904858742
79183,5.4510384535657
79184,6.3578422665081
79185,5.89715386763674
79186,5.78689738136671
79187,3.8286413964891
79188,3.93182563272433
79189,4.45434729625351
79191,0
79192,5.50938833662798
79193,5.64897423816121
79194,6.06145691892802
79197,6.68461172766793
79198,5.56068163101553
79202,5.22035582507832
79205,5.71373280550937
79206,6.52941883826223
79209,5.72031177660741
79213,5.6937321388027
79215,0.693147180559945
79217,4.44265125649032
79218,2.56494935746154
79222,6.90073066404517
79223,5.82600010738045
79227,6.63463335786169
79228,5.25227342804663
79229,6.61204103483309
79230,5.12396397940326
79233,6.56244409369372
79237,5.6937321388027
79238,6.54534966033442
79242,6.8501261661455
79247,6.78558764500793
79249,5.55295958492162
79255,6.77878489768518
79258,4.21950770517611
79259,5.6937321388027
79260,6.21260609575152
79261,6.03548143252476
79262,5.39816270151775
79263,5.09375020080676
79268,5.28320372873799
79269,3.71357206670431
79271,6.68835471394676
79272,6.23441072571837
79274,5.66642668811243
79275,5.80513496891649
79276,6.64768837356333
79277,6.07993319509559
79281,5.89164421182577
79283,5.92692602597041
79284,6.73340189183736
79285,6.87005341179813
79286,5.44673737166631
79289,4.83628190695148
79290,4.78749174278205
79294,6.1463292576689
79296,6.26909628370626
79297,6.13339804299665
79302,6.40687998606931
79304,6.10479323241498
79305,5.37527840768417
79306,6.86171134048073
79307,6.50128967054039
79310,1.6094379124341
79312,6.44094654063292
79313,4.30406509320417
79314,6.0591231955818
79315,6.90173720665657
79316,4.77912349311153
79319,6.16331480403464
79321,3.13549421592915
79323,6.6052979209482
79324,5.50938833662798
79325,6.72142570079064
79327,6.83840520084734
79331,6.33859407820318
79332,5.51342874616498
79333,6.56667242980324
79334,6.29156913955832
79335,5.8348107370626
79336,5.70711026474888
79339,5.38449506278909
79342,6.8627579130514
79344,6.33150184989369
79345,6.73101810048208
79348,6.53524127101366
79349,5.08140436498446
79350,6.75460409948796
79352,5.89715386763674
79355,4.59511985013459
79356,6.23832462503951
79357,6.62273632394984
79358,6.29710931993394
79363,6.20859002609663
79365,6.39359075395063
79368,6.44413125670044
79371,6.41345895716736
79375,4.36944785246702
79376,6.22059017009974
79377,6.84587987526405
79381,6.37161184723186
79382,6.38519439899773
79385,6.21060007702465
79393,6.30991827822652
79394,5.91350300563827
79396,6.81892406527552
79399,6.47389069635227
79400,4.63472898822964
79404,6.90675477864855
79405,5.25227342804663
79406,6.24222326545517
79408,5.12396397940326
79409,4.18965474202643
79410,4.85981240436167
79411,6.32435896238131
79412,6.65286302935335
79413,3.46573590279973
79414,6.21460809842219
79417,6.19847871649231
79418,4.98360662170834
79420,6.78445706263764
79421,6.8627579130514
79422,4.86753445045558
79424,6.89770494312864
79425,6.38350663488401
79429,4.4188406077966
79430,4.78749174278205
79431,4.57471097850338
79432,2.07944154167984
79434,5.83188247728352
79436,6.56103066589657
79437,6.75576892198425
79442,6.64509096950564
79443,6.1779441140506
79445,6.05443934626937
79449,6.01615715969835
79451,5.17048399503815
79454,6.5206211275587
79456,6.07764224334903
79459,6.58892647753352
79460,5.96357934361845
79465,6.73815249459596
79467,6.41999492814714
79468,6.10031895202006
79469,6.13339804299665
79470,6.63463335786169
79472,6.7990558620588
79473,5.39362754635236
79475,5.50125821054473
79476,6.55677835615804
79477,6.49677499018586
79481,6.5366915975913
79482,3.63758615972639
79484,6.83410873881384
79485,6.70808408385307
79488,6.38519439899773
79491,6.14418563412565
79492,5.74300318780948
79502,6.00388706710654
79503,5.12396397940326
79505,5.84932477994686
79507,5.97635090929793
79508,6.74641212857337
79509,6.7286286130847
79511,5.01063529409626
79516,6.20859002609663
79517,4.49980967033027
79524,2.94443897916644
79525,6.18001665365257
79528,6.81124437860129
79529,6.32256523992728
79530,5.48063892334199
79531,6.81124437860129
79532,6.05443934626937
79533,3.55534806148941
79535,6.39024066706535
79536,5.74300318780948
79537,6.0330862217988
79538,6.31896811374643
79539,6.88755257166462
79540,6.80128303447162
79541,4.87519732320115
79543,5.4380793089232
79545,3.52636052461616
79547,6.07073772800249
79548,6.82546003625531
79552,6.67076632084587
79553,6.65415252018322
79557,6.51025834052315
79559,6.59030104819669
79561,5.72358510195238
79563,5.98393628068719
79564,6.23441072571837
79568,5.92425579741453
79571,6.84906628263346
79572,6.02102334934953
79573,6.53524127101366
79575,6.61873898351722
79576,6.89871453432999
79578,6.37331978957701
79579,5.16478597392351
79580,5.92692602597041
79581,6.67959918584438
79582,6.12468339089421
79583,5.57215403217776
79584,6.13339804299665
79587,6.39526159811545
79589,6.27287700654617
79590,4.92725368515721
79593,6.7093043402583
79595,6.76041469108343
79598,6.31535800152233
79602,4.91998092582813
79603,6.88243747099785
79604,6.78105762593618
79605,5.25749537202778
79606,6.81124437860129
79608,6.76388490856244
79610,6.83087423464618
79611,6.87523208727658
79612,6.3578422665081
79617,4.44265125649032
79618,6.70073110954781
79619,6.3818160174061
79620,6.61472560020376
79621,6.65027904858742
79623,6.12249280951439
79625,5.82600010738045
79626,4.54329478227
79629,5.8664680569333
79637,4.77912349311153
79640,5.82894561761021
79642,6.46614472423762
79643,5.6937321388027
79645,6.77422388635761
79649,6.36818718635049
79653,6.73221070646721
79654,5.44241771052179
79660,6.15485809401642
79662,6.70318811324086
79664,5.63835466933375
79665,6.72142570079064
79668,5.77455154554441
79670,6.62671774924902
79672,6.25190388316589
79673,4.78749174278205
79674,6.84800527457636
79675,6.52941883826223
79676,6.43133108193348
79677,6.32793678372919
79682,5.57972982598622
79684,6.8330317327862
79685,5.4510384535657
79686,6.30627528694802
79687,6.44413125670044
79688,6.78445706263764
79691,6.68085467879022
79692,6.61873898351722
79694,6.4377516497364
79697,5.71042701737487
79700,6.32793678372919
79704,5.09375020080676
79707,6.55819780281227
79708,6.68085467879022
79709,5.99893656194668
79710,3.91202300542815
79713,6.12905021006055
79714,6.56807791141198
79717,3.93182563272433
79720,4.87519732320115
79721,6.77308037565554
79726,6.85540879860993
79727,6.38519439899773
79728,4.85203026391962
79729,6.24027584517077
79730,5.62040086571715
79731,6.72743172485086
79732,4.46590811865458
79733,6.41345895716736
79738,4.86753445045558
79743,6.88346258641309
79744,6.84268328223842
79745,5.92692602597041
79746,6.00635315960173
79747,2.30258509299405
79748,5.44673737166631
79750,6.87523208727658
79751,6.78105762593618
79752,2.83321334405622
79756,3.40119738166216
79760,4.44265125649032
79761,5.34233425196481
79763,6.5410299991899
79764,6.89365635460264
79766,3.71357206670431
79767,6.89972310728487
79769,6.10924758276437
79770,5.99645208861902
79771,6.7202201551353
79773,5.87493073085203
79774,3.95124371858143
79775,6.56244409369372
79779,6.16541785423142
79781,5.32787616878958
79782,6.69579891705849
79784,6.78784498230958
79787,6.39024066706535
79788,6.47389069635227
79789,6.33682573114644
79790,5.37989735354046
79791,5.62762111369064
79793,6.10479323241498
79794,5.25749537202778
79798,6.41836493593621
79799,6.54965074223381
79806,6.4425401664682
79807,6.26909628370626
79809,6.73933662735717
79812,6.54678541076052
79814,6.9037472575846
79815,6.30991827822652
79816,5.94803498918065
79821,6.06145691892802
79823,5.71373280550937
79824,6.29710931993394
79826,5.69035945432406
79827,6.45990445437753
79829,5.91079664404053
79831,6.38012253689976
79832,6.84161547647759
79833,6.65801104587075
79836,4.89034912822175
79841,6.13988455222626
79842,6.18620862390049
79843,6.36990098282823
79845,6.0913098820777
79846,5.46383180502561
79848,5.17614973257383
79854,4.70048036579242
79855,6.76157276880406
79857,4.35670882668959
79858,6.60665018619822
79859,6.68959926917897
79860,5.72031177660741
79861,6.67203294546107
79862,6.35262939631957
79863,6.61472560020376
79864,6.40191719672719
79865,6.34212141872115
79866,6.42324696353352
79867,6.52941883826223
79868,5.64897423816121
79869,6.82654522355659
79871,5.33753807970132
79873,4.38202663467388
79874,6.76157276880406
79875,4.0943445622221
79876,3.78418963391826
79880,6.63987583382654
79883,3.58351893845611
79888,6.37331978957701
79892,5.96870755998537
79893,2.484906649788
79894,6.84587987526405
79896,6.73933662735717
79897,6.64768837356333
79899,6.22257626807137
79901,4.52178857704904
79902,6.81563999007433
79906,6.20859002609663
79907,5.23644196282995
79908,6.54965074223381
79913,5.06890420222023
79914,6.64639051484773
79916,6.87935580446044
79918,5.13579843705026
79920,6.10924758276437
79921,6.17378610390194
79923,5.76832099579377
79926,6.75110146893676
79927,6.52356230614951
79928,6.71659477352098
79930,6.54965074223381
79932,6.85856503479136
79936,6.74405918631135
79941,4.48863636973214
79945,6.89162589705225
79946,5.93753620508243
79947,5.82600010738045
79951,6.76041469108343
79952,5.21493575760899
79955,3.17805383034795
79958,6.59441345974978
79959,6.10031895202006
79960,4.89034912822175
79963,5.76832099579377
79964,5.46806014113513
79965,6.44730586254121
79973,5.90808293816893
79976,5.3890717298165
79977,5.68017260901707
79979,6.5694814204143
79980,5.71702770140622
79981,6.4085287910595
79985,6.44571981938558
79986,6.81892406527552
79987,6.80461452006262
79989,6.86693328446188
79991,6.27852142416584
79992,6.58063913728495
79994,5.32787616878958
79997,6.81563999007433
79998,6.00141487796115
80002,6.60258789218934
80004,5.23110861685459
80007,6.61740297797448
80008,3.2188758248682
80009,6.3456363608286
80010,6.80461452006262
80013,6.70563909486
80014,5.6021188208797
80015,4.71849887129509
80018,6.87935580446044
80020,6.82328612235569
80021,4.97673374242057
80022,3.52636052461616
80023,2.07944154167984
80025,5.96100533962327
80027,5.48063892334199
80029,6.87419849545329
80031,6.84268328223842
80032,4.65396035015752
80034,6.70808408385307
80040,6.87523208727658
80041,6.88653164253051
80042,4.06044301054642
80043,4.90527477843843
80045,5.80211837537706
80048,6.65672652417839
80049,6.26339826259162
80050,6.89770494312864
80053,6.80461452006262
80054,6.08904487544685
80057,6.88755257166462
80060,6.76272950693188
80061,6.67708346124714
80063,5.73979291217923
80064,6.71538338633468
80068,6.35262939631957
80069,6.36990098282823
80071,6.36302810354046
80072,4.64439089914137
80074,6.81124437860129
80078,6.42971947803914
80079,5.91350300563827
80080,6.66057514983969
80082,6.30627528694802
80085,6.88959130835447
80086,6.22257626807137
80088,6.62936325343745
80092,1.79175946922805
80096,6.13772705408623
80098,5.83188247728352
80099,6.16331480403464
80100,4.72738781871234
80101,5.6021188208797
80102,6.44413125670044
80103,6.43294009273918
80105,6.79234442747081
80106,6.01859321449623
80107,6.88141130364254
80108,6.6682282484174
80111,6.1463292576689
80116,6.70686233660275
80117,6.80128303447162
80122,6.16961073249146
80124,6.72262979485545
80125,5.75257263882563
80127,6.67329796776765
80130,5.11198778835654
80133,6.72503364216684
80134,6.89871453432999
80135,5.61312810638807
80136,6.52502965784346
80137,6.16751649088834
80139,2.39789527279837
80141,6.74523634948436
80142,5.33753807970132
80143,3.66356164612965
80145,6.49223983502047
80146,6.25382881157547
80148,6.01126717440416
80149,6.75809450442773
80150,4.96284463025991
80152,6.65286302935335
80153,5.63835466933375
80154,6.59167373200866
80156,6.30809844150953
80158,6.55819780281227
80161,6.71538338633468
80164,6.89972310728487
80166,6.36302810354046
80169,6.63331843328038
80171,6.68586094706836
80172,3.87120101090789
80174,6.76503897678054
80175,5.74620319054015
80179,6.52502965784346
80181,6.58892647753352
80182,6.18001665365257
80183,6.47543271670409
80186,5.98393628068719
80190,6.86066367144829
80192,5.15329159449778
80194,5.79301360838414
80195,6.30991827822652
80198,6.12468339089421
80203,6.65929391968364
80204,6.11146733950268
80205,6.7900972355139
80210,6.38856140554563
80211,6.44413125670044
80213,5.72358510195238
80214,6.49375383985169
80215,4.69134788222914
80219,1.94591014905531
80220,6.70196036600254
80221,4.71849887129509
80222,4.52178857704904
80223,6.84374994900622
80224,6.88141130364254
80225,5.10594547390058
80227,5.25749537202778
80232,2.63905732961526
80235,6.81892406527552
80236,6.07993319509559
80237,4.55387689160054
80241,6.30078579466324
80242,5.99146454710798
80243,6.25958146406492
80244,6.36818718635049
80245,4.87519732320115
80250,1.6094379124341
80251,4.14313472639153
80252,5.48893772615669
80254,6.75110146893676
80255,6.67076632084587
80256,4.76217393479776
80257,6.45047042214418
80258,5.06259503302697
80260,6.54534966033442
80262,6.8134445995109
80263,6.55250788703459
80270,5.83188247728352
80271,5.32300997913841
80272,3.63758615972639
80274,6.0913098820777
80276,6.90173720665657
80279,5.13579843705026
80283,6.65929391968364
80285,6.71052310945243
80287,6.17586727010576
80288,6.90775527898214
80289,6.67076632084587
80292,6.74758652682932
80293,6.67959918584438
80294,6.44730586254121
80297,5.65948221575962
80298,6.85435450225502
80299,6.02586597382531
80300,5.14749447681345
80301,5.63478960316925
80308,4.61512051684126
80309,6.24027584517077
80311,5.99645208861902
80312,6.16961073249146
80314,5.82008293035236
80317,4.56434819146784
80318,5.84932477994686
80323,6.38350663488401
80324,6.50279004591562
80326,6.81014245011514
80327,4.67282883446191
80329,3.66356164612965
80330,6.73578001424233
80331,6.71780469502369
80335,3.95124371858143
80336,6.21460809842219
80339,6.1527326947041
80340,6.52649485957079
80341,5.97888576490112
80343,6.88550967003482
80345,6.8351845861473
80348,2.77258872223978
80349,3.13549421592915
80351,6.880384082186
80353,6.289715570909
80354,4.72738781871234
80355,5.74939298590825
80356,6.5694814204143
80360,5.51342874616498
80362,6.02586597382531
80363,6.52795791762255
80364,6.8330317327862
80367,4.75359019110636
80373,6.57228254269401
80374,6.63200177739563
80375,6.289715570909
80378,3.29583686600433
80379,4.30406509320417
80381,6.59714570188665
80383,5.97126183979046
80384,5.87211778947542
80386,6.15697898558556
80388,6.29156913955832
80391,4.77068462446567
80394,4.71849887129509
80398,4.4188406077966
80399,6.4085287910595
80401,6.69703424766648
80403,6.1527326947041
80406,6.15485809401642
80407,6.41673228251233
80408,5.95324333428778
